Year,State,Number of Suicides,% Share,Population (Lakh),Rate of Suicides
2016,ANDHRA PRADESH,6059.0,4.6,517.43,11.7
2016,ARUNACHAL PRADESH,121.0,0.1,13.18,9.2
2016,ASSAM,3023.0,2.3,325.77,9.3
2016,BIHAR,411.0,0.3,1043.03,0.4
2016,CHHATTISGARH,6705.0,5.1,259.88,25.8
2016,GOA,273.0,0.2,19.85,13.8
2016,GUJARAT,7735.0,5.9,630.75,12.3
2016,HARYANA,3665.0,2.8,276.12,13.3
2016,HIMACHAL PRADESH,642.0,0.5,71.15,9.0
2016,JAMMU & KASHMIR,329.0,0.3,124.63,2.6
2016,JHARKHAND,1292.0,1.0,338.03,3.8
2016,KARNATAKA,10687.0,8.2,625.68,17.1
2016,KERALA,7705.0,5.9,357.45,21.6
2016,MADHYA PRADESH,10442.0,8.0,782.55,13.3
2016,MAHARASHTRA,17195.0,13.1,1205.54,14.3
2016,MANIPUR,37.0,0.0,26.01,1.4
2016,MEGHALAYA,166.0,0.1,27.84,6.0
2016,MIZORAM,124.0,0.1,10.67,11.6
2016,NAGALAND,34.0,0.0,23.89,1.4
2016,ODISHA,3904.0,3.0,425.93,9.2
2016,PUNJAB,1440.0,1.1,292.01,4.9
2016,RAJASTHAN,3678.0,2.8,732.76,5.0
2016,SIKKIM,263.0,0.2,6.49,40.5
2016,TAMIL NADU,15182.0,11.6,695.18,21.8
2016,TELANGANA,9019.0,6.9,368.53,24.5
2016,TRIPURA,677.0,0.5,38.4,17.6
2016,UTTAR PRADESH,3518.0,2.7,2192.39,1.6
2016,UTTARAKHAND,152.0,0.1,106.77,1.4
2016,WEST BENGAL,13451.0,10.3,938.27,14.3
2015,ANDHRA PRADESH,6226.0,4.7,513.4*,12.1
2015,ARUNACHAL PRADESH,135.0,0.1,13.0,10.4
2015,ASSAM,3231.0,2.4,322.0,10.0
2015,BIHAR,516.0,0.4,1031.4,0.5
2015,CHHATTISGARH,7118.0,5.3,256.6,27.7
2015,GOA,302.0,0.2,19.7,15.4
2015,GUJARAT,7246.0,5.4,623.3,11.6
2015,HARYANA,3545.0,2.7,272.2,13.0
2015,HIMACHAL PRADESH,543.0,0.4,70.6,7.7
2015,JAMMU & KASHMIR,372.0,0.3,123.4,3.0
2015,JHARKHAND,835.0,0.6,333.5,2.5
2015,KARNATAKA,10786.0,8.1,619.9,17.4
2015,KERALA,7692.0,5.8,355.5,21.6
2015,MADHYA PRADESH,10293.0,7.7,771.3,13.3
2015,MAHARASHTRA,16970.0,12.7,1191.4,14.2
2015,MANIPUR,37.0,0.0,25.7,1.4
2015,MEGHALAYA,172.0,0.1,27.5,6.2
2015,MIZORAM,123.0,0.1,10.6,11.7
2015,NAGALAND,21.0,0.0,23.6,0.9
2015,ODISHA,4087.0,3.1,422.5,9.7
2015,PUNJAB,1049.0,0.8,289.4,3.6
2015,RAJASTHAN,3457.0,2.6,723.1,4.8
2015,SIKKIM,241.0,0.2,6.4,37.5
2015,TAMIL NADU,15777.0,11.8,691.6,22.8
2015,TELANGANA,10140.0,7.6,365.6*,27.7
2015,TRIPURA,746.0,0.6,38.0,19.6
2015,UTTAR PRADESH,3902.0,2.9,2158.4,1.8
2015,UTTARAKHAND,475.0,0.4,105.4,4.5
2015,WEST BENGAL,14602.0,10.9,930.0,15.7
2020,ANDHRA PRADESH,7043.0,4.6,526.0,13.4
2020,ARUNACHAL PRADESH,160.0,0.1,15.2,10.5
2020,ASSAM,3243.0,2.1,347.9,9.3
2020,BIHAR,809.0,0.5,1219.0,0.7
2020,CHHATTISGARH,7710.0,5.0,292.4,26.4
2020,GOA,308.0,0.2,15.5,19.9
2020,GUJARAT,8050.0,5.3,691.7,11.6
2020,HARYANA,4001.0,2.6,292.1,13.7
2020,HIMACHAL PRADESH,857.0,0.6,73.6,11.6
2020,JHARKHAND,2145.0,1.4,381.2,5.6
2020,KARNATAKA,12259.0,8.0,665.0,18.4
2020,KERALA,8500.0,5.6,353.7,24.0
2020,MADHYA PRADESH,14578.0,9.5,837.6,17.4
2020,MAHARASHTRA,19909.0,13.0,1236.8,16.1
2020,MANIPUR,44.0,0.0,31.4,1.4
2020,MEGHALAYA,224.0,0.1,32.6,6.9
2020,MIZORAM,108.0,0.1,12.1,8.9
2020,NAGALAND,48.0,0.0,21.8,2.2
2020,ODISHA,5546.0,3.6,454.7,12.2
2020,PUNJAB,2616.0,1.7,301.8,8.7
2020,RAJASTHAN,5658.0,3.7,786.1,7.2
2020,SIKKIM,285.0,0.2,6.7,42.5
2020,TAMIL NADU,16883.0,11.0,761.7,22.2
2020,TELANGANA,8058.0,5.3,375.4,21.5
2020,TRIPURA,845.0,0.6,40.4,20.9
2020,UTTAR PRADESH,4804.0,3.1,2289.3,2.1
2020,UTTARAKHAND,943.0,0.6,113.1,8.3
2020,WEST BENGAL,13103.0,8.6,977.2,13.4
2019,ANDHRA PRADESH,6465.0,4.6,523.2,12.4
2019,ARUNACHAL PRADESH,112.0,0.1,15.1,7.4
2019,ASSAM,2370.0,1.7,344.2,6.9
2019,BIHAR,641.0,0.5,1201.1,0.5
2019,CHHATTISGARH,7629.0,5.5,288.5,26.4
2019,GOA,259.0,0.2,15.4,16.8
2019,GUJARAT,7655.0,5.5,682.5,11.2
2019,HARYANA,4191.0,3.0,288.1,14.5
2019,HIMACHAL PRADESH,584.0,0.4,73.2,8.0
2019,JAMMU & KASHMIR,284.0,0.2,135.3,2.1
2019,JHARKHAND,1646.0,1.2,375.8,4.4
2019,KARNATAKA,11288.0,8.1,659.7,17.1
2019,KERALA,8556.0,6.1,351.9,24.3
2019,MADHYA PRADESH,12457.0,9.0,826.1,15.1
2019,MAHARASHTRA,18916.0,13.6,1225.3,15.4
2019,MANIPUR,58.0,0.0,31.1,1.9
2019,MEGHALAYA,198.0,0.1,32.3,6.1
2019,MIZORAM,70.0,0.1,12.0,5.9
2019,NAGALAND,41.0,0.0,21.6,1.9
2019,ODISHA,4582.0,3.3,437.3,10.5
2019,PUNJAB,2357.0,1.7,299.4,7.9
2019,RAJASTHAN,4531.0,3.3,776.0,5.8
2019,SIKKIM,220.0,0.2,6.7,33.1
2019,TAMIL NADU,13493.0,9.7,758.1,17.8
2019,TELANGANA,7675.0,5.5,372.8,20.6
2019,TRIPURA,728.0,0.5,40.0,18.2
2019,UTTAR PRADESH,5464.0,3.9,2259.7,2.4
2019,UTTARAKHAND,516.0,0.4,111.8,4.6
2019,WEST BENGAL,12665.0,9.1,971.1,13.0
2017,ANDHRA PRADESH,5354.0,4.1,517.5,10.3
2017,ARUNACHAL PRADESH,89.0,0.1,14.8,6.0
2017,ASSAM,2276.0,1.8,336.7,6.8
2017,BIHAR,388.0,0.3,1165.5,0.3
2017,CHHATTISGARH,6312.0,4.9,280.8,22.5
2017,GOA,273.0,0.2,15.2,18.0
2017,GUJARAT,7418.0,5.7,663.9,11.2
2017,HARYANA,3387.0,2.6,280.0,12.1
2017,HIMACHAL PRADESH,576.0,0.4,72.2,8.0
2017,JAMMU & KASHMIR,287.0,0.2,133.2,2.2
2017,JHARKHAND,1214.0,0.9,365.1,3.3
2017,KARNATAKA,11716.0,9.0,649.3,18.0
2017,KERALA,7870.0,6.1,348.2,22.6
2017,MADHYA PRADESH,11770.0,9.1,803.3,14.7
2017,MAHARASHTRA,17646.0,13.6,1202.5,14.7
2017,MANIPUR,43.0,0.0,30.5,1.4
2017,MEGHALAYA,165.0,0.1,11.7,14.1
2017,MIZORAM,91.0,0.1,31.7,2.9
2017,NAGALAND,33.0,0.0,21.1,1.6
2017,ODISHA,4493.0,3.5,433.7,10.4
2017,PUNJAB,1481.0,1.1,294.6,5.0
2017,RAJASTHAN,3838.0,3.0,755.8,5.1
2017,SIKKIM,214.0,0.2,6.5,32.9
2017,TAMIL NADU,14459.0,11.1,751.1,19.3
2017,TELANGANA,7620.0,5.9,367.8,20.7
2017,TRIPURA,692.0,0.5,39.2,17.7
2017,UTTAR PRADESH,4426.0,3.4,2200.4,2.0
2017,UTTARAKHAND,331.0,0.3,109.3,3.0
2017,WEST BENGAL,12014.0,9.2,958.9,12.5
2022,ANDHRA PRADESH,8908.0,5.2,530.3,16.8
2022,ARUNACHAL PRADESH,149.0,0.1,15.5,9.6
2022,ASSAM,3320.0,1.9,354.9,9.4
2022,BIHAR,702.0,0.4,1255.3,0.6
2022,CHHATTISGARH,8446.0,4.9,299.5,28.2
2022,GOA,302.0,0.2,15.7,19.2
2022,GUJARAT,9002.0,5.3,709.3,12.7
2022,HARYANA,3783.0,2.2,299.7,12.6
2022,HIMACHAL PRADESH,644.0,0.4,74.4,8.7
2022,JHARKHAND,2181.0,1.3,391.4,5.6
2022,KARNATAKA,13606.0,8.0,674.1,20.2
2022,KERALA,10162.0,5.9,356.8,28.5
2022,MADHYA PRADESH,15386.0,9.0,858.9,17.9
2022,MAHARASHTRA,22746.0,13.3,1257.4,18.1
2022,MANIPUR,26.0,0.0,32.0,0.8
2022,MEGHALAYA,213.0,0.1,33.3,6.4
2022,MIZORAM,153.0,0.1,12.3,12.4
2022,NAGALAND,49.0,0.0,22.2,2.2
2022,ODISHA,6140.0,3.6,460.8,13.3
2022,PUNJAB,2441.0,1.4,306.0,8.0
2022,RAJASTHAN,5343.0,3.1,804.4,6.6
2022,SIKKIM,293.0,0.2,6.8,43.1
2022,TAMIL NADU,19834.0,11.6,767.1,25.9
2022,TELANGANA,9980.0,5.8,379.5,26.3
2022,TRIPURA,713.0,0.4,41.2,17.3
2022,UTTAR PRADESH,8176.0,4.8,2340.9,3.5
2022,UTTARAKHAND,814.0,0.5,115.6,7.0
2022,WEST BENGAL,12669.0,7.4,987.6,12.8
2018,ANDHRA PRADESH,5319.0,4.0,520.3,10.2
2018,ARUNACHAL PRADESH,132.0,0.1,14.9,8.9
2018,ASSAM,2379.0,1.8,340.4,7.0
2018,BIHAR,443.0,0.3,1183.3,0.4
2018,CHHATTISGARH,7046.0,5.2,284.7,24.7
2018,GOA,256.0,0.2,15.3,16.7
2018,GUJARAT,7793.0,5.8,673.2,11.6
2018,HARYANA,3547.0,2.6,284.0,12.5
2018,HIMACHAL PRADESH,740.0,0.6,72.7,10.2
2018,JAMMU & KASHMIR,330.0,0.2,134.3,2.5
2018,JHARKHAND,1317.0,1.0,370.5,3.6
2018,KARNATAKA,11561.0,8.6,654.5,17.7
2018,KERALA,8237.0,6.1,350.0,23.5
2018,MADHYA PRADESH,11775.0,8.8,814.7,14.5
2018,MAHARASHTRA,17972.0,13.4,1213.9,14.8
2018,MANIPUR,52.0,0.0,30.8,1.7
2018,MEGHALAYA,189.0,0.1,11.8,16.0
2018,MIZORAM,79.0,0.1,32.0,2.5
2018,NAGALAND,36.0,0.0,21.3,1.7
2018,ODISHA,4592.0,3.4,435.5,10.5
2018,PUNJAB,1714.0,1.3,297.0,5.8
2018,RAJASTHAN,4333.0,3.2,765.9,5.7
2018,SIKKIM,199.0,0.1,6.6,30.2
2018,TAMIL NADU,13896.0,10.3,754.6,18.4
2018,TELANGANA,7845.0,5.8,370.3,21.2
2018,TRIPURA,720.0,0.5,39.6,18.2
2018,UTTAR PRADESH,4849.0,3.6,2230.0,2.2
2018,UTTARAKHAND,421.0,0.3,110.6,3.8
2018,WEST BENGAL,13255.0,9.9,965.0,13.7
2021,ANDHRA PRADESH,8067.0,4.9,528.49,15.3
2021,ARUNACHAL PRADESH,160.0,0.1,15.37,10.4
2021,ASSAM,3262.0,2.0,351.55,9.3
2021,BIHAR,827.0,0.5,1236.95,0.7
2021,CHHATTISGARH,7828.0,4.8,296.07,26.4
2021,GOA,321.0,0.2,15.61,20.6
2021,GUJARAT,8789.0,5.4,700.75,12.5
2021,HARYANA,3692.0,2.3,296.04,12.5
2021,HIMACHAL PRADESH,889.0,0.5,74.06,12.0
2021,JHARKHAND,1825.0,1.1,386.37,4.7
2021,KARNATAKA,13056.0,8.0,669.86,19.5
2021,KERALA,9549.0,5.8,355.37,26.9
2021,MADHYA PRADESH,14965.0,9.1,848.6,17.6
2021,MAHARASHTRA,22207.0,13.5,1247.62,17.8
2021,MANIPUR,49.0,0.0,31.72,1.5
2021,MEGHALAYA,226.0,0.1,32.95,6.9
2021,MIZORAM,99.0,0.1,12.19,8.1
2021,NAGALAND,43.0,0.0,21.98,2.0
2021,ODISHA,5651.0,3.4,457.93,12.3
2021,PUNJAB,2600.0,1.6,304.04,8.6
2021,RAJASTHAN,5593.0,3.4,795.72,7.0
2021,SIKKIM,266.0,0.2,6.78,39.2
2021,TAMIL NADU,18925.0,11.5,764.79,24.7
2021,TELANGANA,10171.0,6.2,377.71,26.9
2021,TRIPURA,771.0,0.5,40.81,18.9
2021,UTTAR PRADESH,5932.0,3.6,2317.04,2.6
2021,UTTARAKHAND,717.0,0.4,114.39,6.3
2021,WEST BENGAL,13500.0,8.2,982.85,13.7
