,,,,,,,,
,,2020,,,2021,,,
,,,,,,,,% Variation
Sl.,,,,,,,,
,Cause,,% Share,,,% Share,,during 2021
No.,,,,,,,,
,,No.,(w.r.t.,,No.,(w.r.t.,,over 2020
,,,All India),,,All India),,
(1),(2),(3),(4),,(5),(6),,(7)
A. FORCES OF NATURE,,,,,,,,
1,Avalanche,13,0.2,,8,0.1,,-38.5
2,Exposure to Cold,776,10.5,,618,8.7,,-20.4
3,Cyclone,37,0.5,,118,1.7,,218.9
4,Tornado,16,0.2,,1,0.0,,-93.8
5,Tsunami,0,0.0,,1,0.0,,-
6,Earthquake,0,0.0,,0,0.0,,-
7,Epidemic@,0,0.0,,0,0.0,,-
8,Flood,959,13.0,,656,9.2,,-31.6
9,Heat/Sun Stroke,530,7.2,,374,5.2,,-29.4
10,Landslide,295,4.0,,380,5.3,,28.8
11,Lightning,2862,38.6,,2880,40.4,,0.6
12,Torrential Rain,43,0.6,,63,0.9,,46.5
13,Forest Fire,13,0.2,,23,0.3,,76.9
14,Causes other than above,1861,25.1,,2004,28.1,,7.7
15,Total (A),7405,100.0,,7126,100.0,,-3.8
B. OTHER CAUSES,,,,,,,,
1,Air-Crash,26,0.0,,16,0.0,,-38.5
2,Ship Accidents,0,0.0,,0,0.0,,-
3,Collapse of Structure,1536,0.4,,1630,0.4,,6.1
4,Drowning,37238,10.1,,36362,9.3,,-2.4
5,Electrocution,13446,3.7,,12529,3.2,,-6.8
6,Accidental Explosion,494,0.1,,454,0.1,,-8.1
7,Falls,20579,5.6,,21609,5.5,,5.0
8,Factory/Machine Accidents,705,0.2,,774,0.2,,9.8
9,Accidental Fire,9110,2.5,,8348,2.1,,-8.4
10,Firearm,318,0.1,,278,0.1,,-12.6
11,Mines or Quarry Disaster,77,0.0,,78,0.0,,1.3
12,Traffic Accidents,146354,39.9,,173860,44.5,,18.8
13,Stampede,14,0.0,,25,0.0,,78.6
14,Sudden Deaths,49925,13.6,,50773,13.0,,1.7
15,Deaths of Women during Pregnancy,1121,0.3,,975,0.2,,-13.0
,Deaths due to Consumption of,,,,,,,
16,,947,0.3,,782,0.2,,-17.4
,Illicit/Spurious Liquor,,,,,,,
17,Killed by Animals,1305,0.4,,1264,0.3,,-3.1
18,Poisoning,22221,6.1,,23472,6.0,,5.6
19,Suffocation,2096,0.6,,1235,0.3,,-41.1
20,Drug Overdose,514,0.1,,737,0.2,,43.4
21,Causes Not Known,15097,4.1,,14753,3.8,,-2.3
22,Causes other than above,43869,12.0,,40450,10.4,,-7.8
,Total (B),366992,100.0,,390404,100.0,,6.4
,Grand Total (A+B),374397,100.0,,397530,100.0,,6.2
